time,假日,周末,早高峰,晚高峰,阵雨,晴,雷阵雨,多云,阴,小雨,雨夹雪,中雨,大雨,小到中雨,暴雨,中到大雨,实际人数,0110_BP_msle_adam_relu_0,测试集
2017-03-03 08:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,-1.087031602859497,0
2017-03-03 09:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-0.6341238021850586,0
2017-03-03 10:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,-0.39856868982315063,0
2017-03-03 11:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-0.1484452486038208,0
2017-03-03 12:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,-0.23344863951206207,0
2017-03-03 13:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,-0.30343031883239746,0
2017-03-03 14:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-03 15:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.18683922290802002,0
2017-03-03 16:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16537953913211823,0
2017-03-03 17:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16537953913211823,0
2017-03-03 18:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16537953913211823,0
2017-03-03 19:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-03 20:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-03 21:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-03 22:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-03 23:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.18683922290802002,0
2017-03-04 00:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-04 01:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.371970534324646,0
2017-03-04 02:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.45011600852012634,0
2017-03-04 03:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.534295916557312,1
2017-03-04 04:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.371970534324646,0
2017-03-04 05:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-1.1555376052856445,0
2017-03-04 06:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,-0.7299763560295105,0
2017-03-04 07:00:00,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10,-1.4706586599349976,0
2017-03-04 08:00:00,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14,-1.6487921476364136,0
2017-03-04 09:00:00,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.6436946392059326,0
2017-03-04 10:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9694505333900452,0
2017-03-04 11:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.1357146501541138,0
2017-03-04 12:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,-0.883330225944519,0
2017-03-04 13:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1555376052856445,0
2017-03-04 14:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-0.3827153146266937,0
2017-03-04 15:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-04 16:00:00,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.39487650990486145,0
2017-03-04 17:00:00,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.39487650990486145,0
2017-03-04 18:00:00,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.39487650990486145,0
2017-03-04 19:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-04 20:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-04 21:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-04 22:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-04 23:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-05 00:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,1
2017-03-05 01:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-05 02:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5833367109298706,0
2017-03-05 03:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,-0.5386062264442444,0
2017-03-05 04:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,-0.3827153146266937,0
2017-03-05 05:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-0.7718495726585388,0
2017-03-05 06:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,-1.0728559494018555,0
2017-03-05 07:00:00,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,-1.563855528831482,0
2017-03-05 08:00:00,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,-2.042977809906006,0
2017-03-05 09:00:00,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,-0.7440248131752014,0
2017-03-05 10:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.5386062264442444,0
2017-03-05 11:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,-0.6729451417922974,0
2017-03-05 12:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,-1.3580963611602783,0
2017-03-05 13:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,-0.45011600852012634,0
2017-03-05 14:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.534295916557312,0
2017-03-05 15:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-05 16:00:00,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.39487650990486145,0
2017-03-05 17:00:00,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.39487650990486145,0
2017-03-05 18:00:00,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.39487650990486145,0
2017-03-05 19:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-05 20:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-05 21:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-05 22:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-05 23:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-06 00:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-06 01:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3338271379470825,0
2017-03-06 02:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.18683922290802002,0
2017-03-06 03:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.7197461724281311,0
2017-03-06 04:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-0.6005496978759766,0
2017-03-06 05:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3509366512298584,0
2017-03-06 06:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-0.5773060917854309,0
2017-03-06 07:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,-0.974498987197876,0
2017-03-06 08:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,-0.9742145538330078,0
2017-03-06 09:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-0.8783979415893555,0
2017-03-06 10:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.2476724535226822,0
2017-03-06 11:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-0.9828880429267883,0
2017-03-06 12:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-0.7145609259605408,0
2017-03-06 13:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-0.715839684009552,0
2017-03-06 14:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-0.3338271379470825,0
2017-03-06 15:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-06 16:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16537953913211823,0
2017-03-06 17:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16537953913211823,0
2017-03-06 18:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16537953913211823,0
2017-03-06 19:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-06 20:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,1
2017-03-06 21:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-06 22:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-06 23:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-07 00:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-07 01:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-07 02:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-07 03:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.202141672372818,0
2017-03-07 04:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.73799729347229,0
2017-03-07 05:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.16325066983699799,0
2017-03-07 06:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,-0.6074085831642151,0
2017-03-07 07:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,-0.813092052936554,0
2017-03-07 08:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,-1.1145392656326294,0
2017-03-07 09:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,-1.1982601881027222,0
2017-03-07 10:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,-0.32579636573791504,0
2017-03-07 11:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,-0.5653592944145203,0
2017-03-07 12:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,-0.6074085831642151,1
2017-03-07 13:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.4700613021850586,0
2017-03-07 14:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.4674523174762726,0
2017-03-07 15:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-07 16:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.22043612599372864,0
2017-03-07 17:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.22043612599372864,0
2017-03-07 18:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.22043612599372864,0
2017-03-07 19:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-07 20:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-07 21:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-07 22:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-07 23:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-08 00:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.3036918044090271,0
2017-03-08 01:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.16325066983699799,1
2017-03-08 02:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-08 03:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.202141672372818,0
2017-03-08 04:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.3846416175365448,0
2017-03-08 05:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.5393625497817993,0
2017-03-08 06:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,-0.946550190448761,0
2017-03-08 07:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.802539587020874,0
2017-03-08 08:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,-0.8515785336494446,0
2017-03-08 09:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,-0.8308632969856262,0
2017-03-08 10:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7127354145050049,0
2017-03-08 11:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1821693181991577,0
2017-03-08 12:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,-1.0592442750930786,0
2017-03-08 13:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.6074085831642151,0
2017-03-08 14:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.32579636573791504,0
2017-03-08 15:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-08 16:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.22043612599372864,0
2017-03-08 17:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.22043612599372864,0
2017-03-08 18:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.22043612599372864,0
2017-03-08 19:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-08 20:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-08 21:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-08 22:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-08 23:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-09 00:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.46318450570106506,0
2017-03-09 01:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.23344863951206207,0
2017-03-09 02:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,1
2017-03-09 03:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.18683922290802002,0
2017-03-09 04:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.23344863951206207,0
2017-03-09 05:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.4984959363937378,0
2017-03-09 06:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7197461724281311,0
2017-03-09 07:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.5040273666381836,0
2017-03-09 08:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-0.974498987197876,0
2017-03-09 09:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-0.5244792103767395,0
2017-03-09 10:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-09 11:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-0.1484452486038208,0
2017-03-09 12:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5773060917854309,0
2017-03-09 13:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2476724535226822,0
2017-03-09 14:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.23344863951206207,0
2017-03-09 15:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-09 16:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16537953913211823,0
2017-03-09 17:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16537953913211823,0
2017-03-09 18:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16537953913211823,0
2017-03-09 19:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-09 20:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-09 21:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-09 22:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-09 23:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-10 00:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-03-10 01:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.13548196852207184,0
2017-03-10 02:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-03-10 03:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,-0.20300649106502533,0
2017-03-10 04:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,-0.13548196852207184,0
2017-03-10 05:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.6046895980834961,0
2017-03-10 06:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,-0.24797330796718597,0
2017-03-10 07:00:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,-0.6847131848335266,0
2017-03-10 08:00:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15,-1.2523573637008667,1
2017-03-10 09:00:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,-0.5717129111289978,0
2017-03-10 10:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,-0.35406285524368286,0
2017-03-10 11:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,-0.8697262406349182,0
2017-03-10 12:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,-0.35406285524368286,0
2017-03-10 13:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,-0.4768170714378357,0
2017-03-10 14:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-03-10 15:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-03-10 16:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.1194254532456398,0
2017-03-10 17:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.1194254532456398,0
2017-03-10 18:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.1194254532456398,0
2017-03-10 19:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-03-10 20:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-03-10 21:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-03-10 22:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-03-10 23:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-03-11 00:00:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.14454180002212524,0
2017-03-11 01:00:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,-0.3013651371002197,0
2017-03-11 02:00:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.274757981300354,0
2017-03-11 03:00:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.6773493885993958,0
2017-03-11 04:00:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,-0.4075298309326172,0
2017-03-11 05:00:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,-0.32941797375679016,0
2017-03-11 06:00:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,-0.7247114181518555,0
2017-03-11 07:00:00,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,-1.1794620752334595,0
2017-03-11 08:00:00,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,-2.512408971786499,1
2017-03-11 09:00:00,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,-0.8784533143043518,0
2017-03-11 10:00:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,-0.4075298309326172,0
2017-03-11 11:00:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,-0.8260287642478943,0
2017-03-11 12:00:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,-1.0061287879943848,0
2017-03-11 13:00:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.4075298309326172,0
2017-03-11 14:00:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,-0.32941797375679016,0
2017-03-11 15:00:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.14454180002212524,0
2017-03-11 16:00:00,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.11413752287626266,0
2017-03-11 17:00:00,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.11413752287626266,0
2017-03-11 18:00:00,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.11413752287626266,0
2017-03-11 19:00:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.14454180002212524,0
2017-03-11 20:00:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.14454180002212524,0
2017-03-11 21:00:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.14454180002212524,0
2017-03-11 22:00:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.14454180002212524,0
2017-03-11 23:00:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.14454180002212524,0
2017-03-12 00:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-12 01:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0425423383712769,0
2017-03-12 02:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-12 03:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,-0.6729451417922974,0
2017-03-12 04:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,-0.7718495726585388,0
2017-03-12 05:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,-0.6311095356941223,0
2017-03-12 06:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,-1.1449583768844604,0
2017-03-12 07:00:00,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17,-1.2461254596710205,0
2017-03-12 08:00:00,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.313679575920105,0
2017-03-12 09:00:00,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,-1.3416410684585571,0
2017-03-12 10:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,-1.1555376052856445,0
2017-03-12 11:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,-1.2735390663146973,1
2017-03-12 12:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.1449583768844604,0
2017-03-12 13:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6729451417922974,0
2017-03-12 14:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.654114305973053,0
2017-03-12 15:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-12 16:00:00,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.39487650990486145,0
2017-03-12 17:00:00,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.39487650990486145,0
2017-03-12 18:00:00,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.39487650990486145,0
2017-03-12 19:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-12 20:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-12 21:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-12 22:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-12 23:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3827153146266937,0
2017-03-13 00:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.10258235782384872,0
2017-03-13 01:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.10258235782384872,0
2017-03-13 02:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.10258235782384872,0
