datetime,假日,周末,早高峰,晚高峰,阵雨,晴,雷阵雨,多云,阴,小雨,雨夹雪,中雨,大雨,小到中雨,暴雨,中到大雨,实际人数,滤波人数,测试集,BP_NO,BP_YES,RNN_NO,RNN_YES,FBP_NO,FBP_YES,FRNN_NO,FRNN_YES
2017-03-05 00:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.9138184614908161,0,1.246255874633789,1.9570106267929077,2.9163825511932373,1.318852424621582,0.7939689755439758,1.324889898300171,2.43428635597229,1.828639030456543
2017-03-05 01:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1.415891965722834,0,4.662700653076172,2.70007061958313,4.38433313369751,1.9175961017608643,3.0982158184051514,2.000544786453247,5.2533135414123535,2.4311022758483887
2017-03-05 02:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2.278465834342918,0,4.350126266479492,2.4641785621643066,4.651302337646484,2.251004695892334,4.8911452293396,2.672743558883667,5.682058811187744,2.5945959091186523
2017-03-05 03:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3.1741135357437633,0,5.163361549377441,3.1418352127075195,3.96344256401062,2.6179347038269043,7.37788724899292,3.2180256843566895,5.520256996154785,2.926283597946167
2017-03-05 04:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3.3728765405699104,0,3.9444797039031982,3.6611669063568115,3.742500066757202,3.181894540786743,6.026615142822266,3.5705955028533936,5.0406107902526855,3.498798131942749
2017-03-05 05:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3.523803996809973,0,3.944530487060547,3.8489649295806885,3.999253273010254,3.3602490425109863,6.0572733879089355,3.6365301609039307,5.6003241539001465,3.7117879390716553
2017-03-05 06:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3.638408306938109,0,3.8375301361083984,3.881688356399536,3.94657039642334,3.4055445194244385,5.580287456512451,3.701676607131958,4.79682731628418,3.7425506114959717
2017-03-05 07:00:00,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3.244098710748744,0,2.2037713527679443,3.818193197250366,3.479475975036621,3.4717302322387695,3.575559377670288,3.6637303829193115,4.028659820556641,3.6707539558410645
2017-03-05 08:00:00,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3.185352387467732,0,4.351415634155273,3.526550531387329,2.9784111976623535,3.1814217567443848,4.939409255981445,3.3909261226654053,3.2575666904449463,3.3369197845458984
2017-03-05 09:00:00,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3.1407443219778046,0,2.705449104309082,3.480429172515869,2.6436209678649902,3.142284393310547,4.656223773956299,3.295372486114502,2.9803788661956787,3.2513694763183594
2017-03-05 10:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,4.310203202324038,0,3.8532063961029053,3.4793505668640137,2.860919952392578,3.1595826148986816,8.61627197265625,3.238283634185791,3.0714616775512695,3.222416639328003
2017-03-05 11:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.513548984638581,0,3.1041598320007324,4.116689205169678,2.7404234409332275,3.9687910079956055,4.271309852600098,3.775696277618408,2.7163405418395996,3.8932178020477295
2017-03-05 12:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,5.315285135668809,0,2.42745041847229,3.5353665351867676,1.937473177909851,3.314852237701416,9.798137664794922,3.3992831707000732,2.478513240814209,3.3217556476593018
2017-03-05 13:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4.517407868102225,0,2.5685505867004395,4.802262306213379,2.6435537338256836,4.511245250701904,3.9298019409179688,4.497260093688965,3.2367589473724365,4.535713195800781
2017-03-05 14:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.670886478878657,0,0.6920782923698425,3.9238784313201904,1.1317474842071533,3.7928991317749023,2.386659860610962,4.055800914764404,2.688990592956543,3.891660451889038
2017-03-05 15:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.7874279667274973,0,0.004449950065463781,3.195150852203369,0.5564663410186768,2.8916335105895996,1.1060129404067993,3.3194847106933594,1.6258200407028198,3.087651252746582
2017-03-05 16:00:00,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.1165881087306224,0,0.020626181736588478,2.465261459350586,0.2921409606933594,2.2714531421661377,1.5690270263601924e-13,2.2945828437805176,6.941615424693737e-07,2.220669984817505
2017-03-05 17:00:00,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6071967690269782,0,4.892228844255442e-06,1.7170848846435547,0.04171387106180191,1.6357249021530151,1.6075876687119789e-16,1.849141240119934,5.195956873649266e-07,1.6797857284545898
2017-03-05 18:00:00,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.2203987368708713,0,2.6381203497294337e-06,1.2193561792373657,0.01907561905682087,1.1778416633605957,3.696047962582476e-19,1.3886239528656006,4.919432967653847e-07,1.2551263570785522
2017-03-05 19:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9266899396877879,0,4.996845177629439e-07,1.0725971460342407,0.029413344338536263,0.8985932469367981,6.154530183266615e-07,1.025075078010559,0.10029201954603195,0.9547693133354187
2017-03-05 20:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7036669396433665,0,0.0002534892992116511,0.8200613260269165,0.019930744543671608,0.6570900082588196,0.0003203033411409706,0.5971695780754089,0.08530393242835999,0.7016683220863342
2017-03-05 21:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5343180504515692,0,0.00015778053784742951,0.6681114435195923,0.05061349272727966,0.5392350554466248,0.0704556256532669,0.4532765746116638,0.19445675611495972,0.6144610047340393
2017-03-05 22:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.40572572470586876,0,0.27196335792541504,0.5975521802902222,0.0857429951429367,0.5096988677978516,0.11724767833948135,0.4646771252155304,0.3485284745693207,0.621490478515625
2017-03-05 23:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1.0300800065804463,0,2.1563899517059326,0.5489881038665771,0.30391666293144226,0.5428615808486938,4.229567527770996,0.6627827286720276,1.4844924211502075,0.7126252055168152
2017-03-06 00:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1.9855057956712983,0,3.8720855712890625,1.4878164529800415,0.8012918829917908,0.9876785278320312,3.7240195274353027,0.9642583131790161,1.0945192575454712,1.1178805828094482
2017-03-06 01:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2.2296603195169906,0,2.2671167850494385,2.6834909915924072,2.796257972717285,2.2228550910949707,2.258845567703247,2.2999284267425537,3.2131998538970947,2.3884525299072266
2017-03-06 02:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2.6557213456807416,0,4.370412826538086,2.9974403381347656,3.6766269207000732,2.7317028045654297,5.586922645568848,2.6248300075531006,3.766019821166992,3.0231995582580566
2017-03-06 03:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2.7385776011003333,0,4.957245826721191,3.2654221057891846,3.524338960647583,3.177645444869995,6.386076927185059,2.939127206802368,4.633843898773193,3.5689547061920166
2017-03-06 04:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2.3201606357256312,0,1.065050721168518,3.1878206729888916,2.06048321723938,2.848554849624634,1.1851444244384766,2.8566386699676514,2.3598380088806152,3.2921650409698486
2017-03-06 05:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,3.4464400632308934,0,6.58260440826416,2.997162103652954,2.5312914848327637,2.4546825885772705,7.858111381530762,2.812466621398926,2.974886178970337,2.9265646934509277
2017-03-06 06:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3.5796632617521165,0,3.5218722820281982,3.713297128677368,3.2756237983703613,3.3255269527435303,2.69667649269104,3.392599105834961,3.372192144393921,3.7496254444122314
2017-03-06 07:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9,4.884155421257285,0,5.689847946166992,3.6964144706726074,3.345855951309204,3.435149908065796,8.696218490600586,3.676579236984253,3.2312681674957275,3.653646230697632
2017-03-06 08:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.949370270811544,0,3.379746913909912,4.570425987243652,3.433062791824341,4.447463512420654,3.020866870880127,4.128039836883545,3.4873263835906982,4.628124237060547
2017-03-06 09:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3.9615551382752505,0,4.500716209411621,4.154919624328613,4.682579517364502,3.982888698577881,5.568037509918213,4.0209269523620605,4.769382476806641,4.235855579376221
2017-03-06 10:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.248808745498346,0,2.5167055130004883,4.023233890533447,3.37345027923584,3.7890961170196533,3.3331339359283447,3.901869535446167,3.4186341762542725,4.089213848114014
2017-03-06 11:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,3.6702613916359477,0,4.695516586303711,3.576650381088257,3.9309675693511963,3.4380481243133545,4.2904438972473145,3.5900304317474365,4.101120948791504,3.7178080081939697
2017-03-06 12:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.0276195748206263,0,2.2893993854522705,3.6390278339385986,2.789328098297119,3.4756956100463867,4.668300628662109,3.702740430831909,2.804241895675659,3.7729225158691406
2017-03-06 13:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3.0209724751029765,0,3.5228989124298096,3.069988489151001,0.856714129447937,2.81988263130188,4.090795993804932,3.1380186080932617,1.074988842010498,3.1455020904541016
2017-03-06 14:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3.0159251080004497,0,0.03420668840408325,2.9792768955230713,0.3694033920764923,2.5725932121276855,0.07222392410039902,2.8622758388519287,0.4928591847419739,2.9022154808044434
2017-03-06 15:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.290093698066109,0,0.040862906724214554,2.845113754272461,0.15031024813652039,2.3786468505859375,0.008544973097741604,2.5179576873779297,0.27296337485313416,2.584728956222534
2017-03-06 16:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.7389454174474563,0,8.176989649655297e-05,2.0211949348449707,0.08898911625146866,1.861429214477539,6.486256437553475e-16,1.9322010278701782,4.3775381186605955e-07,1.8399895429611206
2017-03-06 17:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3204399310888875,0,0.0025408610235899687,1.479539394378662,0.06281507015228271,1.4216495752334595,8.174404781221545e-18,1.5464640855789185,4.3730312881962163e-07,1.4461157321929932
2017-03-06 18:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0026545940546803,0,6.943621701793745e-05,1.157781958580017,0.06261186301708221,1.062878966331482,1.4920090436772843e-15,1.2320914268493652,4.4204631421962404e-07,1.125284194946289
2017-03-06 19:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7613494649089654,0,8.980199709185399e-06,0.8592199683189392,0.027928588911890984,0.7426546812057495,2.5006825126183685e-06,0.9578771591186523,0.04081058129668236,0.818743884563446
2017-03-06 20:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5781183382136443,0,0.0018594476860016584,0.6026548147201538,0.07056475430727005,0.591582715511322,0.00011959628318436444,0.645736038684845,0.10327553749084473,0.6580379605293274
2017-03-06 21:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4389847611160645,0,0.00020760133338626474,0.4853561818599701,0.05443796142935753,0.5078309178352356,0.0005165948532521725,0.4195253551006317,0.08349665999412537,0.5628336668014526
2017-03-06 22:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.33333594137073175,0,0.13349591195583344,0.4999450147151947,0.15734897553920746,0.538153350353241,0.1442907601594925,0.38931921124458313,0.28514447808265686,0.5990201830863953
2017-03-06 23:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2531132277280451,0,0.2734043598175049,0.6043729186058044,0.3910716772079468,0.6050715446472168,1.260813593864441,0.4363563656806946,0.4503841698169708,0.6839184761047363
2017-03-07 00:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0.9141961881633629,0,2.5075337886810303,0.8299551606178284,0.8919548392295837,0.6790900230407715,3.7473232746124268,0.7715276479721069,1.1212882995605469,0.8052113652229309
2017-03-07 01:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1.175512528402323,0,1.8740350008010864,1.4532923698425293,1.446734070777893,1.0564463138580322,4.343259811401367,1.5201458930969238,1.712334394454956,1.2239069938659668
2017-03-07 02:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,3.2992689063265157,0,6.506202697753906,1.9272702932357788,2.0493249893188477,1.3644516468048096,5.409054279327393,1.9747337102890015,2.028350591659546,1.5205743312835693
2017-03-07 03:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2.986578720598375,0,1.844519853591919,3.5358784198760986,3.356429100036621,3.319653034210205,2.2841379642486572,2.9388809204101562,2.6534314155578613,3.3080742359161377
2017-03-07 04:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.508476253832061,0,3.639631748199463,3.496164083480835,3.9997024536132812,3.252779245376587,3.934624195098877,3.0637166500091553,4.166900157928467,3.3696365356445312
2017-03-07 05:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2.626769434505177,0,2.5573809146881104,3.100889205932617,3.153670072555542,2.5718557834625244,2.8923521041870117,2.762002468109131,3.448423147201538,2.800994873046875
2017-03-07 06:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,4.1605909856168015,0,8.208597183227539,3.2747819423675537,3.751967668533325,2.7421932220458984,8.040935516357422,3.052144765853882,4.883187770843506,2.920658588409424
2017-03-07 07:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4.121942154051395,0,3.9314687252044678,4.130393028259277,3.568962335586548,3.8147709369659424,4.562852382659912,4.135119915008545,2.901758909225464,3.8323628902435303
2017-03-07 08:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3.851928534223879,0,3.606795310974121,4.070618629455566,3.3992905616760254,3.8945391178131104,3.3632497787475586,4.151462078094482,2.9185283184051514,3.9566383361816406
2017-03-07 09:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4.128230597726426,0,4.894378662109375,4.050174713134766,4.002225875854492,3.7844014167785645,6.050304412841797,4.180202484130859,3.8400866985321045,3.855598211288452
2017-03-07 10:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3.3753710458349344,0,2.9654886722564697,4.110234260559082,3.596546173095703,3.9351987838745117,1.2953585386276245,3.865659236907959,2.8906090259552,3.7990047931671143
2017-03-07 11:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3.2850319008992246,0,3.0477843284606934,3.5260066986083984,2.44578218460083,3.2770392894744873,2.90285587310791,3.4938478469848633,1.9703539609909058,3.163752555847168
2017-03-07 12:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3.457100597847887,0,2.5955374240875244,3.456867218017578,2.495692253112793,3.1232950687408447,3.6483047008514404,3.393611431121826,2.0456252098083496,3.0327587127685547
2017-03-07 13:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3.347091907467067,0,3.0664637088775635,3.464036703109741,2.703040838241577,3.199514865875244,4.454614639282227,3.405048370361328,2.2820262908935547,3.099907875061035
2017-03-07 14:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5415598231550183,0,0.40770605206489563,3.0356369018554688,0.5017322897911072,2.7156028747558594,0.039876583963632584,2.838730812072754,0.33504173159599304,2.6124556064605713
2017-03-07 15:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.929892131215499,0,0.1692882925271988,2.314959764480591,0.3157176673412323,2.076282262802124,3.0238405088311993e-05,2.338597059249878,0.24713297188282013,2.0370867252349854
2017-03-07 16:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4654322137906775,0,0.005437851883471012,1.6321947574615479,0.08463449031114578,1.5726549625396729,8.338010042843841e-19,1.8018113374710083,4.468349175112962e-07,1.4902818202972412
2017-03-07 17:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1127521266501545,0,9.48849119595252e-05,1.2199739217758179,0.03462671488523483,1.161276936531067,6.232030433762795e-19,1.4265165328979492,4.4016840661242895e-07,1.1481285095214844
2017-03-07 18:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8449502363275527,0,5.096621435995985e-08,0.9660260677337646,0.019293559715151787,0.8378499150276184,5.0807674850155236e-21,1.0649150609970093,4.264607014192734e-07,0.8677558898925781
2017-03-07 19:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6415992248150048,0,0.0002185276971431449,0.7076758742332458,0.05077085271477699,0.6485022306442261,5.995791525492677e-07,0.6258796453475952,0.04785493016242981,0.6595398783683777
2017-03-07 20:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4871879402891075,0,0.00010092712909681723,0.4695679247379303,0.045584335923194885,0.4832483232021332,5.400634472607635e-05,0.48670321702957153,0.04903703182935715,0.5103226900100708
2017-03-07 21:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3699382417919532,0,4.926420388073893e-06,0.3494482636451721,0.041463594883680344,0.4064634144306183,8.302303911023046e-08,0.3571510314941406,0.04623566195368767,0.4175017178058624
2017-03-07 22:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2809065894753254,0,0.005152086261659861,0.36118659377098083,0.08752143383026123,0.40664780139923096,0.0005232472321949899,0.3012091815471649,0.08993887156248093,0.4114202857017517
2017-03-07 23:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4539681096871663,0,1.2465426921844482,0.542481541633606,0.35134366154670715,0.5138392448425293,0.9609255194664001,0.4071444272994995,0.6027166247367859,0.5207209587097168
2017-03-08 00:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.8260458193665045,0,1.1566411256790161,0.790561318397522,1.0564367771148682,0.7046962976455688,1.4708547592163086,0.6766431331634521,1.1871144771575928,0.7885808348655701
2017-03-08 01:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,2.552574526568338,0,4.156411170959473,1.8064380884170532,2.5619146823883057,1.1307798624038696,7.075191497802734,1.6816428899765015,2.800368309020996,1.274306058883667
