time,假日,周末,早高峰,晚高峰,阵雨,晴,雷阵雨,多云,阴,小雨,雨夹雪,中雨,大雨,小到中雨,暴雨,中到大雨,实际人数,0111_BP_msle_adam_relu_0,测试集
2017-03-23 17:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2686542868614197,0
2017-03-23 18:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2686542868614197,0
2017-03-23 19:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-23 20:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-23 21:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-23 22:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-23 23:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.4283123016357422,0
2017-03-24 00:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.4704675078392029,0
2017-03-24 01:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.04828096181154251,0
2017-03-24 02:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-24 03:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5422934293746948,0
2017-03-24 04:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.12039999663829803,0
2017-03-24 05:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9645437002182007,0
2017-03-24 06:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.6801856756210327,1
2017-03-24 07:00:00,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6759092211723328,0
2017-03-24 08:00:00,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0.9293122291564941,0
2017-03-24 09:00:00,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0504306554794312,0
2017-03-24 10:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.6228932738304138,0
2017-03-24 11:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.47902995347976685,0
2017-03-24 12:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.6801856756210327,0
2017-03-24 13:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4704675078392029,0
2017-03-24 14:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7298582792282104,0
2017-03-24 15:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-24 16:00:00,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.4877878427505493,0
2017-03-24 17:00:00,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.4877878427505493,0
2017-03-24 18:00:00,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.4877878427505493,0
2017-03-24 19:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-24 20:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-24 21:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-24 22:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-24 23:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.12039999663829803,0
2017-03-25 00:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9756278991699219,1
2017-03-25 01:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7699816226959229,0
2017-03-25 02:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0.24886924028396606,0
2017-03-25 03:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.5510005950927734,0
2017-03-25 04:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0.24886924028396606,0
2017-03-25 05:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0.24886924028396606,0
2017-03-25 06:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6658375263214111,0
2017-03-25 07:00:00,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.15120530128479,0
2017-03-25 08:00:00,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.222010850906372,0
2017-03-25 09:00:00,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2.2856833934783936,0
2017-03-25 10:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1.2061636447906494,0
2017-03-25 11:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0.5300055742263794,0
2017-03-25 12:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.7321460843086243,0
2017-03-25 13:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0.8506333827972412,0
2017-03-25 14:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.5580517649650574,0
2017-03-25 15:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.24886924028396606,0
2017-03-25 16:00:00,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.19930998980998993,0
2017-03-25 17:00:00,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.19930998980998993,0
2017-03-25 18:00:00,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.19930998980998993,0
2017-03-25 19:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.24886924028396606,0
2017-03-25 20:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.24886924028396606,0
2017-03-25 21:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.24886924028396606,0
2017-03-25 22:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.24886924028396606,0
2017-03-25 23:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.24886924028396606,0
2017-03-26 00:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.5355648994445801,0
2017-03-26 01:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.18494047224521637,0
2017-03-26 02:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5193859338760376,0
2017-03-26 03:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.8530948162078857,1
2017-03-26 04:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5859314203262329,0
2017-03-26 05:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.2226636409759521,0
2017-03-26 06:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.576711893081665,0
2017-03-26 07:00:00,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,2.4128775596618652,0
2017-03-26 08:00:00,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12,1.40438711643219,0
2017-03-26 09:00:00,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0.9198831915855408,0
2017-03-26 10:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0.6691333651542664,0
2017-03-26 11:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6691333651542664,0
2017-03-26 12:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0.5049237608909607,0
2017-03-26 13:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5794258117675781,0
2017-03-26 14:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6669986844062805,0
2017-03-26 15:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.18494047224521637,0
2017-03-26 16:00:00,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1583879142999649,0
2017-03-26 17:00:00,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1583879142999649,0
2017-03-26 18:00:00,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1583879142999649,0
2017-03-26 19:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.18494047224521637,0
2017-03-26 20:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.18494047224521637,0
2017-03-26 21:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.18494047224521637,0
2017-03-26 22:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.18494047224521637,0
2017-03-26 23:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.18494047224521637,0
2017-03-27 00:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.7394876480102539,0
2017-03-27 01:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.48362213373184204,0
2017-03-27 02:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.48362213373184204,0
2017-03-27 03:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.7394876480102539,0
2017-03-27 04:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.16553907096385956,0
2017-03-27 05:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6909120678901672,0
2017-03-27 06:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.7394876480102539,0
2017-03-27 07:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.1360299587249756,0
2017-03-27 08:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.269628643989563,1
2017-03-27 09:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0.7931842803955078,0
2017-03-27 10:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.7123363018035889,0
2017-03-27 11:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5395092368125916,0
2017-03-27 12:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8875775933265686,0
2017-03-27 13:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.48362213373184204,0
2017-03-27 14:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0.6909120678901672,0
2017-03-27 15:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16553907096385956,0
2017-03-27 16:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.24202023446559906,0
2017-03-27 17:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.24202023446559906,0
2017-03-27 18:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.24202023446559906,0
2017-03-27 19:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16553907096385956,0
2017-03-27 20:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16553907096385956,0
2017-03-27 21:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16553907096385956,0
2017-03-27 22:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16553907096385956,0
2017-03-27 23:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.16553907096385956,0
2017-03-28 00:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7635848522186279,0
2017-03-28 01:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5690034031867981,0
2017-03-28 02:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4540349245071411,0
2017-03-28 03:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.7191748023033142,0
2017-03-28 04:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.8909276127815247,0
2017-03-28 05:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.8909276127815247,0
2017-03-28 06:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7254043817520142,0
2017-03-28 07:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.7595783472061157,0
2017-03-28 08:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.1544023752212524,0
2017-03-28 09:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8303809762001038,0
2017-03-28 10:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0.7635848522186279,0
2017-03-28 11:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0.2226952314376831,0
2017-03-28 12:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-28 13:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0.8909276127815247,0
2017-03-28 14:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.727532148361206,0
2017-03-28 15:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-28 16:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22566010057926178,0
2017-03-28 17:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22566010057926178,0
2017-03-28 18:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22566010057926178,0
2017-03-28 19:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-28 20:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-28 21:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-28 22:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-28 23:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.8909276127815247,1
2017-03-29 00:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.2226952314376831,0
2017-03-29 01:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-29 02:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-29 03:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.8909276127815247,0
2017-03-29 04:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7635848522186279,0
2017-03-29 05:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7254043817520142,0
2017-03-29 06:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0.2226952314376831,0
2017-03-29 07:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.290436863899231,0
2017-03-29 08:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1.290436863899231,1
2017-03-29 09:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1.761194109916687,0
2017-03-29 10:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.8340479135513306,0
2017-03-29 11:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.6775431036949158,0
2017-03-29 12:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.4540349245071411,0
2017-03-29 13:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.727532148361206,0
2017-03-29 14:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.7254043817520142,0
2017-03-29 15:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-29 16:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22566010057926178,0
2017-03-29 17:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22566010057926178,0
2017-03-29 18:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22566010057926178,0
2017-03-29 19:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-29 20:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-29 21:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-29 22:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-29 23:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7191748023033142,0
2017-03-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.6410204768180847,0
2017-03-30 01:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.8864011168479919,0
2017-03-30 04:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.6801856756210327,0
2017-03-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-30 06:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5422934293746948,0
2017-03-30 07:00:00,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.9050899744033813,0
2017-03-30 08:00:00,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8063770532608032,0
2017-03-30 09:00:00,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.7640297412872314,1
2017-03-30 10:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6228932738304138,0
2017-03-30 11:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.6410204768180847,0
2017-03-30 12:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.12039999663829803,0
2017-03-30 13:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.783591628074646,0
2017-03-30 14:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.783591628074646,0
2017-03-30 15:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-30 16:00:00,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.4877878427505493,0
2017-03-30 17:00:00,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.4877878427505493,0
2017-03-30 18:00:00,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.4877878427505493,0
2017-03-30 19:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-30 20:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-30 21:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-30 22:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-30 23:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.6801856756210327,0
2017-03-31 00:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.4830997586250305,0
2017-03-31 01:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5469011664390564,0
2017-03-31 02:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-31 03:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4830997586250305,0
2017-03-31 04:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4837494492530823,1
2017-03-31 05:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-31 06:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0.6040503978729248,0
2017-03-31 07:00:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6562107801437378,0
2017-03-31 08:00:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.8314059972763062,0
2017-03-31 09:00:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.8651531934738159,0
2017-03-31 10:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5469011664390564,0
2017-03-31 11:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5640512108802795,0
2017-03-31 12:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6428520679473877,0
2017-03-31 13:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5104420781135559,0
2017-03-31 14:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4837494492530823,0
2017-03-31 15:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-31 16:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2686542868614197,0
2017-03-31 17:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2686542868614197,0
2017-03-31 18:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2686542868614197,0
2017-03-31 19:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-31 20:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-31 21:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-31 22:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-31 23:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4283123016357422,0
2017-04-01 00:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.8909276127815247,0
2017-04-01 01:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0.2226952314376831,0
2017-04-01 02:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0.5733908414840698,0
2017-04-01 03:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4540349245071411,0
2017-04-01 04:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.5966089963912964,0
2017-04-01 05:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5733908414840698,0
2017-04-01 06:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0.6353893280029297,0
2017-04-01 07:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.290436863899231,0
2017-04-01 08:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.7405328750610352,0
2017-04-01 09:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1.4565935134887695,0
2017-04-01 10:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.5733908414840698,0
2017-04-01 11:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.5733908414840698,0
2017-04-01 12:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0.5690034031867981,0
2017-04-01 13:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.5733908414840698,0
2017-04-01 14:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.5690034031867981,0
2017-04-01 15:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-04-01 16:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22566010057926178,0
2017-04-01 17:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22566010057926178,0
2017-04-01 18:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22566010057926178,0
2017-04-01 19:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-04-01 20:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,1
2017-04-01 21:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-04-01 22:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-04-01 23:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
